RA,Dec,z,LookbackTime
220.882385,1.24715996,0.000280380249,0.0686356723
221.428482,0.978630006,0.000280380249,0.0686356723
213.272247,-0.0870250016,0.000280380249,0.0686356723
219.107758,-0.0431540012,0.000280380249,0.0686356723
221.211365,0.631134987,0.000280380249,0.0686356723
212.577103,-0.313033998,0.000280380249,0.0686356723
213.222733,-0.153104007,0.000280380249,0.0686356723
221.235352,0.648626029,0.000281333923,0.0686356723
221.10585,1.44233799,0.000281333923,0.0686356723
219.30188,0.250974,0.000281333923,0.0686356723
219.338104,1.40006006,0.000281333923,0.0686356723
215.26152,1.32732105,0.000281333923,0.0686356723
212.802948,0.326283991,0.000281333923,0.0686356723
219.005569,0.940379024,0.000282287598,0.0686356723
216.338821,1.06280994,0.000282287598,0.0686356723
212.721268,0.567169011,0.000282287598,0.0686356723
212.5009,-0.299759001,0.000282287598,0.0686356723
213.545975,0.165716007,0.000283241272,0.0686356723
215.184158,1.48246002,0.000283241272,0.0686356723
212.49057,1.48332202,0.000283241272,0.0686356723
221.813354,-0.514751017,0.000283241272,0.0686356723
216.385025,1.21161604,0.000283241272,0.0686356723
213.39772,-0.473699003,0.000283241272,0.0686356723
215.19812,0.460507989,0.000283241272,0.0686356723
215.238632,1.05631196,0.000283241272,0.0686356723
216.271378,0.0555050001,0.000284194946,0.0686356723
213.367722,0.442681998,0.000284194946,0.0686356723
219.175491,-0.235359997,0.000284194946,0.0686356723
212.293945,-0.446763992,0.000285148621,0.0686356723
215.804962,0.111236997,0.000285148621,0.0686356723
221.224899,1.20068705,0.000285148621,0.0686356723
216.167252,0.67839402,0.000286102295,0.0686356723
215.394882,0.0344800018,0.000286102295,0.0686356723
221.607697,0.341996014,0.000286102295,0.0686356723
215.995941,-0.66891402,0.000288009644,0.0686356723
219.665436,-0.73121202,0.000289916992,0.0686356723
219.838043,-0.308591992,0.000289916992,0.0686356723
212.090805,1.41077197,0.000290870667,0.0686356723
213.442703,-0.398930997,0.000290870667,0.0686356723
219.756454,0.493586987,0.000290870667,0.0686356723
219.473953,-0.133612007,0.000290870667,0.0686356723
216.958923,-0.589531004,0.000290870667,0.0686356723
212.890686,-0.626516998,0.000291824341,0.0686356723
218.848282,0.108000003,0.000291824341,0.0686356723
216.496078,0.842382014,0.000291824341,0.0686356723
219.443405,-0.125021994,0.000291824341,0.0686356723
219.440018,-0.790452003,0.000291824341,0.0686356723
215.862305,1.23908198,0.000291824341,0.0686356723
215.056808,0.947470009,0.000292778015,0.0686356723
213.43985,0.352162004,0.000292778015,0.0686356723
214.842667,1.16178596,0.000293731689,0.0686356723
221.429611,0.668690026,0.000293731689,0.0686356723
213.020676,1.45584404,0.000293731689,0.0686356723
212.2258,1.40526295,0.000293731689,0.0686356723
212.361023,1.360237,0.000294685364,0.0686356723
218.859589,-0.408264011,0.000295639038,0.0686356723
216.25943,0.106748,0.000295639038,0.0686356723
214.929367,0.733151019,0.000296592712,0.0686356723
212.572327,-0.955238998,0.000296592712,0.0686356723
216.318649,-0.80705303,0.000299453735,0.0686356723
212.247787,-0.581541002,0.000299453735,0.0686356723
213.304749,-0.174869999,0.000299453735,0.0686356723
212.672745,0.916776001,0.00030040741,0.0686356723
217.705322,-0.981019974,0.000899999985,0.0686356723
221.564499,0.33206901,0.00112000003,0.0686356723
220.883133,0.467366993,0.00183117006,0.0686356723
212.373032,1.27692997,0.00325000007,0.0686356723
217.395004,-0.0179970004,0.00517999986,0.205414057
217.15773,0.55318898,0.00534000015,0.205414057
215.598267,-0.387625009,0.00552000012,0.205414057
221.546967,-0.223988995,0.00553999981,0.205414057
221.31575,-0.159969002,0.00554999989,0.205414057
218.118622,0.293978006,0.00563000003,0.205414057
220.691101,-0.351397991,0.00567999994,0.205414057
220.234848,-0.318378001,0.00576000009,0.205414057
219.957779,-0.717724979,0.00592999998,0.205414057
220.696899,0.662299991,0.00606000004,0.205414057
219.985245,-0.742547989,0.00609999988,0.205414057
219.999268,-0.187745005,0.00613000011,0.205414057
220.063232,0.205699995,0.00622810004,0.205414057
219.472763,-0.398442,0.00626000017,0.205414057
220.453217,0.689393997,0.00628999993,0.205414057
220.04628,-0.288708001,0.00632999977,0.205414057
214.833908,1.16486299,0.00813999958,0.205414057
217.722244,0.463261008,0.0134100001,0.205414057
216.002029,0.0259460006,0.0139843998,0.205414057
214.786575,0.394230992,0.0140314996,0.205414057
213.205704,1.48909199,0.0177900009,0.336911827
212.692673,0.869683981,0.0186199993,0.336911827
214.847931,1.38693905,0.0196640007,0.336911827
220.560486,1.13898396,0.0236047003,0.336911827
216.939926,-0.603765011,0.0237799995,0.336911827
217.08493,-0.204518005,0.0238000005,0.336911827
216.987793,0.0212549996,0.0239199996,0.336911827
212.41774,-0.655780971,0.0242400002,0.336911827
212.929962,0.720456004,0.0247000009,0.336911827
213.093155,1.364923,0.0248099994,0.336911827
212.824142,1.27530897,0.0249099992,0.336911827
212.859406,1.28649902,0.0249400008,0.336911827
212.13179,-0.126766995,0.0250599999,0.468777031
212.834259,-0.497662991,0.0251700003,0.468777031
217.767471,-0.918785989,0.0253299996,0.468777031
212.611664,-0.832660019,0.0253999997,0.468777031
212.740387,1.03571701,0.0254299995,0.468777031
214.615189,0.750931025,0.0254500005,0.468777031
212.826889,1.43308997,0.0255399998,0.468777031
212.115921,0.699268997,0.0255600009,0.468777031
213.065109,-0.633185029,0.0255900007,0.468777031
214.597031,0.731184006,0.0256200004,0.468777031
216.835464,1.02196097,0.0256600007,0.468777031
217.018585,1.006387,0.0256699994,0.468777031
214.268173,0.507871985,0.0256900005,0.468777031
214.53688,1.22360396,0.0256999992,0.468777031
213.375092,0.186079994,0.0257399995,0.468777031
213.272034,-0.846179008,0.0257699993,0.468777031
216.873566,1.05588305,0.0257699993,0.468777031
212.559326,-0.578549981,0.0257699993,0.468777031
212.674469,1.48041904,0.0258099996,0.468777031
212.509567,1.26337397,0.0258600004,0.468777031
214.561768,0.891081989,0.0259399991,0.468777031
218.126511,0.274271011,0.0259399991,0.468777031
213.103516,-0.831246018,0.0260099992,0.468777031
213.27536,0.0346129984,0.0260199998,0.468777031
212.721085,1.36932802,0.0260400008,0.468777031
213.252518,-0.830730975,0.0260799993,0.468777031
217.757416,1.242751,0.0260899998,0.468777031
216.721146,0.962750018,0.0261700004,0.468777031
218.64978,0.0754759982,0.0266100001,0.468777031
221.044373,1.17782605,0.0276100002,0.468777031
221.035858,1.19611502,0.0279900003,0.468777031
221.076385,0.0444479994,0.02819,0.468777031
220.872757,0.203829005,0.0284199994,0.468777031
221.955246,1.05183196,0.0286200009,0.468777031
221.263519,0.526995003,0.0287299994,0.468777031
221.555588,0.866113007,0.0287800003,0.468777031
221.200134,-0.512987018,0.0288299993,0.468777031
220.742493,0.269405007,0.0289600007,0.468777031
215.598862,0.182100996,0.0292600002,0.468777031
215.176285,-0.752460003,0.0292700008,0.468777031
218.831512,0.475829005,0.0295700002,0.468777031
217.385437,1.11756003,0.0296899993,0.468777031
218.488144,-0.300761998,0.0297100004,0.468777031
219.160217,0.117028996,0.0298599992,0.468777031
217.909546,1.12393606,0.0299200006,0.468777031
217.388687,1.10462999,0.0299699996,0.468777031
218.896057,0.888727009,0.0300200004,0.468777031
217.442337,-0.152741,0.0301099997,0.468777031
217.450272,-0.207387,0.0302900001,0.468777031
217.72142,-0.541891992,0.0303700007,0.468777031
219.029404,1.37502205,0.0304700006,0.468777031
219.232697,0.85029,0.0304799993,0.468777031
217.384216,0.737214029,0.0305100009,0.468777031
219.322662,1.20428896,0.0305100009,0.468777031
216.819016,-0.0901689976,0.0305599999,0.468777031
219.448151,0.944559991,0.0308299996,0.468777031
218.144211,0.455554008,0.0310600009,0.468777031
218.6436,0.99467802,0.0311999992,0.468777031
217.816864,1.17037106,0.0313600004,0.468777031
215.614731,0.0590160005,0.0316700004,0.468777031
220.127884,-0.772045016,0.0317800008,0.468777031
217.748322,1.25564897,0.0322099999,0.468777031
217.72673,1.27779198,0.0323100016,0.468777031
213.05336,-0.845799029,0.0325599983,0.468777031
220.600098,0.908779979,0.0332200006,0.468777031
220.839005,1.34080398,0.0332200006,0.468777031
219.780197,0.509307981,0.033259999,0.468777031
220.443375,0.920758009,0.0333699994,0.468777031
220.642395,0.979152024,0.0334599987,0.468777031
220.67807,1.31997001,0.0336199999,0.468777031
219.604431,-0.189014003,0.0336199999,0.468777031
221.245758,0.410656005,0.0336799994,0.468777031
219.678894,-0.00763700018,0.0336900018,0.468777031
221.250412,1.40853798,0.0337800011,0.468777031
220.782303,1.09995103,0.0338299982,0.468777031
221.014343,0.000153999994,0.0338700004,0.468777031
218.133789,0.771350026,0.0341599993,0.468777031
220.037094,0.907163024,0.0343299992,0.468777031
219.801224,0.94562,0.0343400016,0.468777031
221.895355,-0.51571703,0.0344099998,0.468777031
221.831665,-0.957718015,0.0344300009,0.468777031
217.552017,0.333366007,0.0344300009,0.468777031
217.299683,-0.237781003,0.0344800018,0.468777031
218.854996,0.334578991,0.0345599987,0.468777031
218.046524,0.400451988,0.0346300006,0.468777031
218.880844,0.342774004,0.0347299986,0.468777031
217.29129,-0.351806998,0.0349700004,0.468777031
218.36264,-0.118949004,0.0351199992,0.597877741
218.067719,0.380299985,0.0351300016,0.597877741
218.875595,0.413902014,0.0352700017,0.597877741
217.84613,0.296041995,0.0353100002,0.597877741
221.869614,1.026438,0.0357600003,0.597877741
218.478775,-0.412039012,0.0358799994,0.597877741
215.513245,0.862541974,0.0359500013,0.597877741
214.691727,-0.064143002,0.0362300016,0.597877741
214.568024,-0.378773004,0.0363800004,0.597877741
217.306473,1.07156706,0.0368900001,0.597877741
219.568634,-0.349530011,0.0368999988,0.597877741
219.180603,-0.567264974,0.0369900018,0.597877741
221.216827,0.365541995,0.0370300002,0.597877741
219.355637,-0.506357014,0.0370399989,0.597877741
220.122589,0.58424902,0.0371799991,0.597877741
219.196381,-0.759414971,0.0377699994,0.597877741
213.554901,-0.894311011,0.0377800018,0.597877741
221.355499,0.234613001,0.0379399993,0.597877741
215.294388,0.130600005,0.0380299985,0.597877741
213.78595,-0.782905996,0.0380400009,0.597877741
216.157166,1.17081499,0.0380499996,0.597877741
219.210251,-0.622005999,0.0380900018,0.597877741
220.84256,1.09814405,0.0381399989,0.597877741
221.176132,1.44862604,0.0381800011,0.597877741
213.756653,-0.859948993,0.0383899994,0.597877741
213.681,-0.282169014,0.03847,0.597877741
216.138138,1.17795205,0.0387800001,0.597877741
213.62439,1.35145903,0.0390500017,0.597877741
214.821487,-0.412247002,0.0394099988,0.597877741
213.60231,-0.829491019,0.0396099985,0.597877741
219.683807,0.919938982,0.0396200009,0.597877741
215.867325,1.10238504,0.0396299995,0.597877741
215.633377,0.844856024,0.0400200002,0.597877741
215.811203,0.978347003,0.040070001,0.597877741
215.901031,1.00768197,0.0401399992,0.597877741
215.826584,1.015836,0.0402100012,0.597877741
221.643463,-0.849331021,0.0416099988,0.597877741
221.212082,-0.983183026,0.0437299982,0.597877741
220.736343,-0.810923994,0.0449899994,0.597877741
213.143021,1.05414605,0.0462299995,0.731532931
212.481949,1.47676003,0.0463000014,0.731532931
213.150726,1.05750203,0.0463399999,0.731532931
212.677643,1.40800905,0.0464700013,0.731532931
213.69751,-0.00330900005,0.0474100001,0.731532931
212.197433,1.31706595,0.0476199985,0.731532931
215.471252,1.01121902,0.0476900004,0.731532931
212.658951,1.37976694,0.0479799993,0.731532931
214.334213,0.402622998,0.0480300002,0.731532931
217.345078,-0.82773298,0.048080001,0.731532931
214.490677,0.338414013,0.0482399985,0.731532931
214.141541,-0.648301005,0.0485699996,0.731532931
217.084488,0.287396014,0.0485883988,0.731532931
214.024597,-0.935585976,0.0485900007,0.731532931
214.120514,-0.743982017,0.0487399995,0.731532931
220.600937,1.33050394,0.0489600003,0.731532931
220.736206,1.10023296,0.0494300015,0.731532931
221.593628,1.22884798,0.0494600013,0.731532931
216.880493,-0.591396987,0.0495700017,0.731532931
220.501175,1.28982103,0.0496399999,0.731532931
214.565994,-0.73931402,0.0496499985,0.731532931
221.798782,1.22972798,0.0496799983,0.731532931
220.576706,0.839838982,0.0497599989,0.731532931
220.830612,1.17104805,0.04978,0.731532931
214.366119,0.482885003,0.0499799997,0.731532931
214.463333,1.36751103,0.0500699989,0.731532931
219.947433,1.31375504,0.0500800014,0.731532931
220.139923,0.636829019,0.0501199998,0.731532931
220.155579,1.321123,0.0501700006,0.731532931
214.631607,-0.85670799,0.050280001,0.731532931
214.366074,0.634452999,0.0503700003,0.731532931
220.942398,0.718294024,0.050379999,0.731532931
216.046066,-0.678669989,0.0504699983,0.731532931
215.485626,-0.700610995,0.0504899994,0.731532931
214.304749,0.793771982,0.0505100004,0.731532931
219.375107,-0.840421975,0.0507100001,0.731532931
214.404938,0.329434007,0.0509600006,0.731532931
214.63121,-0.484910011,0.0511699989,0.731532931
217.205902,0.62537998,0.0512499996,0.731532931
215.031418,-0.275927991,0.0512499996,0.731532931
212.105148,-0.106838003,0.0512700006,0.731532931
215.082687,-0.294860005,0.0513599999,0.731532931
214.713821,-0.279740006,0.0513899997,0.731532931
219.905807,0.122910999,0.0514900014,0.731532931
214.305496,-0.0269189999,0.0515000001,0.731532931
214.258774,-0.163181007,0.0515200011,0.731532931
215.018982,-0.314626992,0.0516600013,0.731532931
216.429489,-0.929903984,0.0517500006,0.731532931
215.245071,0.722986996,0.0518300012,0.731532931
215.379059,-0.212858006,0.0519500002,0.731532931
218.04631,0.411525011,0.05198,0.731532931
212.027008,-0.821965992,0.05198,0.731532931
212.06752,-0.727436006,0.0521599986,0.731532931
216.007538,-0.773407996,0.0522300005,0.731532931
216.812897,0.930985987,0.0522500016,0.731532931
215.131866,-0.0477759987,0.0522500016,0.731532931
218.273117,0.354032993,0.0523100011,0.731532931
216.810532,0.990791023,0.0523799993,0.731532931
215.97551,-0.983841002,0.0523900017,0.731532931
214.708084,-0.0933789983,0.0524300002,0.731532931
214.256592,0.476929009,0.0524500012,0.731532931
214.135681,0.0696839988,0.0525499992,0.731532931
215.944519,-0.664008021,0.0525600016,0.731532931
215.061386,-0.0790060014,0.0526000001,0.731532931
214.558472,0.258049011,0.0526000001,0.731532931
218.03476,0.410898,0.0526099987,0.731532931
214.704483,0.475576013,0.0526599996,0.731532931
212.103561,-0.589255989,0.0526800007,0.731532931
215.480576,-0.556584001,0.05277,0.731532931
213.246109,1.01431501,0.0528299995,0.731532931
214.401413,0.0609030016,0.0528599992,0.731532931
215.058258,0.260958999,0.0528599992,0.731532931
216.896011,-0.277548999,0.0528700016,0.731532931
214.329117,0.0514740013,0.0528800003,0.731532931
213.245773,0.921239018,0.0528800003,0.731532931
214.483398,0.676549017,0.052889999,0.731532931
212.793335,0.579073012,0.0529199988,0.731532931
212.894028,0.166298002,0.0529499985,0.731532931
214.694275,0.560481012,0.0529900007,0.731532931
217.069107,0.00205700006,0.0530500002,0.731532931
212.973862,-0.0344420001,0.0530599989,0.731532931
212.81839,0.489605993,0.0530700013,0.731532931
213.485092,0.895727992,0.0531099997,0.731532931
215.297806,-0.372161001,0.0531099997,0.731532931
214.64743,0.157664999,0.0531699993,0.731532931
214.239365,0.251379013,0.053199999,0.731532931
213.065582,0.523250997,0.0532100014,0.731532931
214.325943,1.07772005,0.0532400012,0.731532931
214.702408,0.496380001,0.0532499999,0.731532931
214.608414,0.170267001,0.0532599986,0.731532931
214.738541,0.365900993,0.0532799996,0.731532931
214.570236,0.986248016,0.0533500016,0.731532931
212.53952,-0.283399999,0.0533600003,0.731532931
214.342041,0.0237750001,0.05339,0.731532931
214.522461,0.227193996,0.0534199998,0.731532931
214.749496,0.563850999,0.0534700006,0.731532931
214.440628,0.372299999,0.0534799993,0.731532931
213.611847,-0.195556,0.0535000004,0.731532931
214.324509,1.15638602,0.0535300002,0.731532931
217.428024,0.622888029,0.0535699986,0.731532931
213.264755,0.981159985,0.0535899997,0.731532931
212.025452,-0.194545001,0.0535899997,0.731532931
216.882904,-0.290068001,0.0535999984,0.731532931
214.943649,1.14703798,0.0536300018,0.731532931
214.425613,0.189851001,0.0536300018,0.731532931
212.275345,0.189142004,0.053679999,0.731532931
213.600845,-0.191155002,0.0537,0.731532931
215.753738,0.707615972,0.0537399985,0.731532931
213.654312,1.46559501,0.0537599996,0.731532931
217.534302,0.703486979,0.0537699983,0.731532931
214.338242,1.13107204,0.0538199991,0.731532931
213.105499,0.907634974,0.0539200008,0.731532931
214.536407,0.486817002,0.0539500006,0.731532931
217.447327,0.687570989,0.0539700016,0.731532931
215.604523,1.19780505,0.0540300012,0.731532931
212.640366,-0.988614023,0.0540300012,0.731532931
215.548843,-0.131117001,0.0540900007,0.731532931
212.372864,0.143489003,0.0540999994,0.731532931
214.050552,1.38023996,0.0541299991,0.731532931
212.183121,-0.574123025,0.0541500002,0.731532931
217.817902,0.254047006,0.0541599989,0.731532931
214.277756,1.33219695,0.0542000011,0.731532931
214.383545,1.14086497,0.0543200001,0.731532931
215.680313,0.131543994,0.0543200001,0.731532931
213.669769,0.395875007,0.0543499999,0.731532931
214.312973,1.22945499,0.0543599986,0.731532931
217.302246,0.849969983,0.054370001,0.731532931
214.333084,1.17329204,0.0543899983,0.731532931
212.442291,0.0609130003,0.0543899983,0.731532931
212.433884,-0.448404014,0.0544000007,0.731532931
213.439819,1.18044901,0.0544099994,0.731532931
215.635345,-0.705079019,0.0544099994,0.731532931
212.938782,-0.904546022,0.0544399992,0.731532931
217.5522,0.233724996,0.0544999987,0.731532931
215.84433,-0.931450009,0.0545400009,0.731532931
215.783417,0.769882977,0.0545799993,0.731532931
